Time,Pressure,Flow,Heater1,Heater2,Comment,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10/27/2016 17:53:08,0,0,0,0,0,0.00192,-18.91708,-19.04144,-14.45465,-8.26721,4.20904,-18.07709,-18.27583,-19.09676,-18.02139,-19.20166,-19.11621,-14.21661,-13.42659,-14.57748,-14.29329,-13.59634,-13.96027,-15.07950,-8.11691,-14.16931,-14.99481,-15.97862,-15.61279,-12.20016,-10.40459,-19.42062,-19.50951,-17.36908,-17.05666,-17.43088
10/27/2016 17:53:38,0,0,0,0,0,0.00205,-18.90106,-19.05746,-14.47258,-8.27827,4.20771,-18.10608,-18.35251,-19.10172,-18.02406,-19.19937,-19.11697,-14.09988,-13.31367,-14.57024,-14.34021,-13.67378,-14.00452,-15.08179,-8.09860,-14.15825,-14.95361,-15.99045,-15.64140,-12.26273,-10.46791,-19.41833,-19.50111,-17.37785,-17.08260,-17.44270
10/27/2016 17:54:08,0,0,0,0,0,0.00194,-18.90526,-19.04411,-14.46114,-8.28934,4.18797,-18.08319,-18.27049,-19.09752,-17.99736,-19.20395,-19.12460,-14.15443,-13.40561,-14.59885,-14.33029,-13.66501,-14.04495,-15.13519,-8.22144,-14.16969,-15.00015,-16.00342,-15.66582,-12.27417,-10.49194,-19.41338,-19.50722,-17.33246,-17.05742,-17.43927
10/27/2016 17:54:38,0,0,0,0,0,0.00180,-18.89267,-19.05708,-14.49661,-8.28857,4.22583,-18.08472,-18.27316,-19.08836,-18.01262,-19.22302,-19.11011,-14.10446,-13.33504,-14.54926,-14.33296,-13.73367,-14.08386,-15.08484,-8.14514,-14.14108,-14.92500,-16.00342,-15.67726,-12.34207,-10.57739,-19.41147,-19.50455,-17.35535,-17.07535,-17.44194
10/27/2016 17:55:08,0,0,0,0,0,0.00187,-18.93921,-19.04259,-14.49471,-8.27484,4.19393,-18.07899,-18.28690,-19.06929,-18.02597,-19.18869,-19.09485,-13.98621,-13.26904,-14.59885,-14.43634,-13.84239,-14.12582,-15.07645,-8.03528,-14.12773,-14.90135,-15.98091,-15.65552,-12.41493,-10.66666,-19.41528,-19.50645,-17.32254,-17.05208,-17.42554
10/27/2016 17:55:38,0,0,0,0,0,0.00193,-18.93082,-19.04259,-14.48746,-8.32596,4.20783,-18.05801,-18.31665,-19.09027,-18.02292,-19.19823,-19.08607,-14.04114,-13.40752,-14.63776,-14.41879,-13.77640,-14.04037,-15.09323,-7.99332,-14.15176,-14.94789,-15.95573,-15.60974,-12.28104,-10.53162,-19.42062,-19.50264,-17.35420,-17.07497,-17.42592
10/27/2016 17:56:08,0,0,0,0,0,0.00203,-18.92166,-19.04068,-14.44740,-8.25310,4.18627,-18.07022,-18.25943,-19.09943,-17.99545,-19.18488,-19.11774,-14.04419,-13.26752,-14.54887,-14.37607,-13.80768,-14.09035,-15.12871,-8.13141,-14.17580,-14.95895,-15.97748,-15.64980,-12.37030,-10.61020,-19.42177,-19.49577,-17.32635,-17.06886,-17.43317
10/27/2016 17:56:38,0,0,0,0,0,0.00183,-18.91479,-19.07501,-14.46075,-8.21075,4.18570,-18.09731,-18.33076,-19.14482,-18.04276,-19.19785,-19.11812,-14.04266,-13.31482,-14.59656,-14.34555,-13.72223,-14.05449,-15.12184,-8.25005,-14.15710,-14.97040,-15.97443,-15.63416,-12.33292,-10.57358,-19.43665,-19.52476,-17.36031,-17.08336,-17.44843
10/27/2016 17:57:08,0,0,0,0,0,0.00197,-18.89648,-19.08493,-14.48326,-8.25958,4.18560,-18.07861,-18.29224,-19.11774,-18.05038,-19.22112,-19.14368,-14.04572,-13.31253,-14.57367,-14.34631,-13.76038,-14.14337,-15.13252,-8.22830,-14.15176,-14.93683,-16.02097,-15.70435,-12.45575,-10.67085,-19.43550,-19.52553,-17.35382,-17.07306,-17.45148
10/27/2016 17:57:38,0,0,0,0,0,0.00198,-18.93959,-19.10362,-14.45007,-8.27255,4.18953,-18.07632,-18.30826,-19.09943,-18.02254,-19.21005,-19.11774,-14.08997,-13.39264,-14.63432,-14.39209,-13.81378,-14.13879,-15.16037,-8.24814,-14.17389,-14.97498,-16.04080,-15.67307,-12.42752,-10.70557,-19.44351,-19.53506,-17.36679,-17.08717,-17.45796
10/27/2016 17:58:08,0,0,0,0,0,0.00186,-18.93158,-19.06853,-14.49776,-8.29353,4.17927,-18.09120,-18.36777,-19.11697,-18.05496,-19.22264,-19.14063,-14.11514,-13.40790,-14.68086,-14.42146,-13.77869,-14.09607,-15.15732,-8.16040,-14.19640,-15.01389,-16.02783,-15.66277,-12.39166,-10.63499,-19.43665,-19.52896,-17.37862,-17.09824,-17.45796
10/27/2016 17:58:38,0,0,0,0,0,0.00172,-18.91861,-19.05975,-14.50958,-8.32024,4.14644,-18.09921,-18.30177,-19.11011,-18.02826,-19.22073,-19.13834,-14.18343,-13.43231,-14.59999,-14.36386,-13.77487,-14.11819,-15.14893,-8.14056,-14.19868,-14.98566,-16.03241,-15.71388,-12.40349,-10.64720,-19.42825,-19.51790,-17.38510,-17.10205,-17.46330
10/27/2016 17:59:08,0,0,0,0,0,0.00176,-18.91632,-19.02657,-14.50882,-8.30765,4.16016,-18.10951,-18.28918,-19.11354,-18.02444,-19.20700,-19.14063,-14.14490,-13.41896,-14.60724,-14.34631,-13.75389,-14.11095,-15.11078,-8.03375,-14.18915,-14.97498,-16.01181,-15.64789,-12.37488,-10.62584,-19.43855,-19.52171,-17.38663,-17.09518,-17.46635
10/27/2016 17:59:38,0,0,0,0,0,0.00195,-18.93311,-19.05060,-14.47220,-8.35342,4.14530,-18.08891,-18.27393,-19.12498,-17.98859,-19.20967,-19.13605,-14.23454,-13.52234,-14.67361,-14.38484,-13.66959,-14.01443,-15.09399,-7.96661,-14.16245,-14.95094,-15.99350,-15.64293,-12.28142,-10.47592,-19.42139,-19.51790,-17.35306,-17.09480,-17.45758
10/27/2016 18:00:08,0,0,0,0,0,0.00181,-18.91785,-19.02771,-14.51645,-8.36563,4.13952,-18.08777,-18.28804,-19.10629,-18.05000,-19.19708,-19.10858,-14.09416,-13.40599,-14.69040,-14.45084,-13.77792,-14.07242,-15.09285,-8.11386,-14.15138,-14.86702,-16.09955,-15.75813,-12.38136,-10.58960,-19.43855,-19.52591,-17.38205,-17.10587,-17.46941
10/27/2016 18:00:38,0,0,0,0,0,0.00211,-18.92929,-19.04068,-14.46686,-8.12492,4.14765,-18.10837,-18.31741,-19.11545,-18.06793,-19.21959,-19.14063,-13.97476,-13.35754,-14.66522,-14.43329,-13.84888,-14.09683,-15.15732,-8.34999,-14.23111,-14.96658,-16.06064,-15.71503,-12.43134,-10.66933,-19.44199,-19.53964,-17.37442,-17.09366,-17.45987
10/27/2016 18:01:08,0,0,0,0,0,0.00170,-18.95103,-19.05212,-14.48288,-8.00018,4.13676,-18.09845,-18.32695,-19.11201,-18.06374,-19.20891,-19.12041,-14.02664,-13.36288,-14.65378,-14.43596,-13.84583,-14.09912,-15.11192,-8.22487,-14.21890,-14.91241,-16.08047,-15.69061,-12.42905,-10.63194,-19.46030,-19.53278,-17.38510,-17.10205,-17.44881
10/27/2016 18:01:38,0,0,0,25W,preheat on,0.00172,-18.97354,-19.05556,-14.45961,-7.91779,4.17935,-17.63611,-17.74445,-18.89725,-17.80510,-18.84346,-18.93387,-14.01749,-13.41972,-14.67438,-14.45770,-13.90915,-14.13803,-15.16037,-8.25691,-14.21585,-14.97612,-16.09268,-15.74516,-12.50992,-10.74753,-19.48700,-19.53926,-17.39197,-17.11273,-17.47322
10/27/2016 18:02:08,0.24,1.75,0,25W,preheat on,0.00180,-18.95943,-19.05975,-14.47258,-7.84302,4.22571,-17.63115,-17.63573,-18.87665,-17.76161,-18.79463,-18.88008,-13.90610,-13.36784,-14.76059,-14.59427,-14.00185,-14.14070,-15.15617,-8.07877,-14.21394,-14.94980,-16.10031,-15.73944,-12.49390,-10.74753,-19.48471,-19.53125,-17.40303,-17.12875,-17.47894
10/27/2016 18:02:38,0.24,1.75,0,25W,preheat on,0.00175,-18.97507,-19.06586,-14.46648,-7.85713,4.30288,-17.61169,-17.65137,-18.83583,-17.72728,-18.76259,-18.85147,-13.99498,-13.43880,-14.76936,-14.58778,-13.97438,-14.12048,-15.15045,-8.11920,-14.25209,-15.00931,-16.10260,-15.73181,-12.48054,-10.70480,-19.47708,-19.51332,-17.38625,-17.11884,-17.46445
10/27/2016 18:03:08,0.24,1.75,0,25W,preheat on,0.00184,-18.96210,-19.04144,-14.45236,-7.84264,4.37178,-17.58347,-17.59338,-18.82133,-17.70325,-18.75763,-18.82858,-12.78839,-12.28638,-13.00583,-13.00278,-12.81204,-12.81433,-13.28392,-8.02689,-12.83150,-13.22594,-14.04343,-12.95319,-11.56464,-10.19325,-19.41605,-19.52476,-16.06369,-15.06042,-15.03448
10/27/2016 18:03:38,0.24,1.75,7.56W,25W,heat on,0.00168,-18.95599,-19.03114,-14.44511,-7.66068,4.42672,-17.58194,-17.66663,-18.82133,-17.74254,-18.74084,-18.83545,-9.83429,-9.74388,-10.10170,-10.15549,-10.30121,-10.20432,-10.32600,-7.23076,-10.13870,-10.23941,-11.59973,-10.08759,-9.71451,-8.87489,-19.40765,-19.53354,-14.99062,-13.26218,-13.23318
10/27/2016 18:04:08,0.24,1.75,7.56W,25W,heat on,0.00174,-18.95828,-19.04297,-14.43901,-7.52411,4.48128,-17.58461,-17.71317,-18.82973,-17.75742,-18.77136,-18.83163,-8.29887,-8.22105,-8.59528,-8.66508,-8.85887,-8.81042,-8.92220,-6.59142,-8.69255,-8.84781,-10.57243,-8.81081,-8.49304,-7.83005,-19.40231,-19.52209,-14.56223,-12.56256,-12.53281
10/27/2016 18:04:38,0.24,1.75,7.56W,25W,heat on,0.00169,-18.94341,-19.02542,-14.43138,-7.47871,4.51971,-17.58804,-17.64450,-18.82744,-17.71851,-18.79807,-18.86444,-7.58553,-7.47185,-7.85904,-7.93076,-8.13560,-8.12302,-8.23364,-6.00739,-7.91931,-8.16116,-10.10590,-8.21381,-7.77550,-7.15141,-19.40231,-19.51904,-14.39438,-12.27074,-12.24556
10/27/2016 18:05:08,0.24,1.75,7.56W,25W,heat on,0.00177,-18.95790,-19.03534,-14.42642,-7.42950,4.57860,-17.60101,-17.66090,-18.83316,-17.70325,-18.75534,-18.84689,-7.27730,-7.14035,-7.55768,-7.61948,-7.78885,-7.75375,-7.86934,-5.76706,-7.49054,-7.78008,-9.88579,-7.92007,-7.38487,-6.76155,-19.39545,-19.52286,-14.31236,-12.14142,-12.13074
10/27/2016 18:05:38,0.24,1.75,7.56W,25W,heat on,0.00159,-18.93082,-19.05060,-14.43253,-7.39326,4.60702,-17.59262,-17.65747,-18.80150,-17.69791,-18.76984,-18.84155,-7.05795,-6.96220,-7.39746,-7.45735,-7.61566,-7.59201,-7.72858,-5.70717,-7.29561,-7.62100,-9.78317,-7.78770,-7.15637,-6.53534,-19.40613,-19.53659,-14.27383,-12.07581,-12.04605
10/27/2016 18:06:08,0.24,1.75,7.56W,25W,heat on,0.00161,-18.94760,-19.04678,-14.41536,-7.37991,4.62683,-17.56821,-17.64526,-18.84308,-17.71317,-18.79158,-18.84308,-6.98776,-6.85120,-7.30438,-7.36656,-7.53441,-7.47719,-7.60918,-5.48439,-7.15103,-7.49741,-9.72900,-7.70721,-7.03125,-6.40335,-19.39011,-19.52515,-14.24713,-12.04224,-12.01859
10/27/2016 18:06:38,0.24,1.75,7.56W,25W,heat on,0.00167,-18.93425,-19.05174,-14.41727,-7.35168,4.66359,-17.55295,-17.63649,-18.83850,-17.72385,-18.79272,-18.87512,-6.94199,-6.80008,-7.24411,-7.28455,-7.43866,-7.41348,-7.56302,-5.39246,-7.08733,-7.45316,-9.67751,-7.65839,-6.92978,-6.29044,-19.38858,-19.51828,-14.22806,-12.02049,-11.99417
10/27/2016 18:07:08,0.24,1.75,7.56W,25W,heat on,0.00177,-18.91823,-19.02390,-14.39018,-7.31277,4.69282,-17.56783,-17.63535,-18.80302,-17.68723,-18.74046,-18.82286,-6.91948,-6.74744,-7.19795,-7.23610,-7.37457,-7.35626,-7.52602,-5.35355,-7.03659,-7.41425,-9.65843,-7.62901,-6.85005,-6.18057,-19.37332,-19.50378,-14.21471,-12.00562,-11.97472
