Time,Pressure,Flow,Heater1,Heater2,Comment,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10/26/2016 17:52:47,0,0,0,0,0,21.53423,21.65022,21.62661,21.48425,21.53468,21.59890,21.64344,21.59922,21.68788,21.87326,21.72187,21.62002,21.69665,21.62437,21.75270,21.61953,21.65193,21.64036,21.61751,21.68737,21.58668,21.67835,21.67814,21.67309,21.70918,21.66851,21.63179,21.67458,21.62515,21.63945
10/26/2016 17:53:07,0,0,0,0,0,21.53794,21.64698,21.62474,21.48474,21.53378,21.59847,21.63924,21.60020,21.68641,21.87471,21.71851,21.61718,21.69344,21.62574,21.75064,21.61865,21.64900,21.63708,21.61975,21.68747,21.58661,21.67690,21.67735,21.67177,21.70926,21.66843,21.63285,21.67484,21.61945,21.63963
10/26/2016 17:53:27,0,0,0,0,0,21.53749,21.64784,21.62511,21.48702,21.53639,21.59676,21.64248,21.59890,21.68433,21.87135,21.71920,21.62006,21.69399,21.62560,21.74975,21.61617,21.65087,21.63773,21.61670,21.68631,21.59099,21.67739,21.67853,21.67264,21.70957,21.67439,21.63171,21.67307,21.62405,21.63936
10/26/2016 17:53:47,0,0,0,0,0,21.53617,21.64598,21.62317,21.48472,21.53482,21.59393,21.63798,21.59460,21.68081,21.87070,21.71712,21.61698,21.69515,21.62299,21.74631,21.61808,21.64930,21.63684,21.61672,21.68859,21.58317,21.67655,21.67720,21.67484,21.71008,21.67075,21.62827,21.67360,21.61890,21.63936
10/26/2016 17:54:07,0,0,0,0,0,21.53712,21.64452,21.61902,21.48537,21.53317,21.59030,21.63562,21.59413,21.68399,21.86770,21.71386,21.61881,21.69346,21.62452,21.74710,21.61653,21.64904,21.63814,21.61743,21.68857,21.58613,21.67592,21.67692,21.67170,21.70616,21.67050,21.62777,21.67063,21.62126,21.64040
10/26/2016 17:54:27,0,0,0,0,0,21.53755,21.64411,21.62507,21.48386,21.53240,21.58859,21.63321,21.59278,21.68060,21.86992,21.71588,21.61757,21.69600,21.62464,21.75066,21.61822,21.64879,21.64048,21.61568,21.68733,21.58393,21.67476,21.67749,21.67116,21.70690,21.67191,21.62847,21.67142,21.62162,21.63896
10/26/2016 17:54:47,0,0,0,0,0,21.53896,21.64219,21.62136,21.48164,21.53612,21.58706,21.63287,21.58979,21.67883,21.86624,21.71209,21.61865,21.69248,21.62496,21.74722,21.61716,21.64908,21.63643,21.61910,21.68651,21.58393,21.67374,21.67749,21.67234,21.70826,21.67309,21.62900,21.67340,21.61967,21.63725
10/26/2016 17:55:07,0,0,0,0,0,21.54146,21.64325,21.62175,21.48309,21.53712,21.58553,21.63366,21.58503,21.67574,21.86536,21.70963,21.61757,21.69407,21.62244,21.74836,21.61804,21.64833,21.63765,21.61774,21.68356,21.58666,21.67384,21.67682,21.66963,21.70629,21.67423,21.62843,21.66922,21.62030,21.63894
10/26/2016 17:55:27,0,0,0,0,0,21.54531,21.64545,21.63156,21.51221,21.54545,21.58637,21.63248,21.58926,21.68195,21.87033,21.71930,21.63617,21.71563,21.63965,21.76759,21.63696,21.66708,21.65366,21.66079,21.70617,21.60073,21.69617,21.69456,21.69877,21.74014,21.68655,21.63560,21.71048,21.65397,21.67521
10/26/2016 17:55:47,0,0,0,0,0,21.55183,21.64779,21.64185,21.53625,21.57458,21.59680,21.64466,21.60321,21.69307,21.87756,21.72718,21.64967,21.72849,21.65148,21.78188,21.65065,21.68089,21.66818,21.66238,21.71645,21.61710,21.70617,21.70594,21.70590,21.74512,21.69034,21.64040,21.72130,21.65784,21.68010
10/26/2016 17:56:07,0,0,0,0,0,21.55266,21.64833,21.63885,21.54735,21.58796,21.60085,21.64702,21.60604,21.69559,21.87782,21.72934,21.65751,21.73435,21.66342,21.78806,21.65659,21.68796,21.67464,21.66054,21.72323,21.62382,21.71694,21.71616,21.71254,21.74887,21.69315,21.63723,21.72291,21.66704,21.68568
10/26/2016 17:56:27,0,0,0,0,0,21.55551,21.65663,21.63653,21.56370,21.60718,21.60625,21.65708,21.61513,21.70358,21.89212,21.63083,21.66350,21.73785,21.66951,21.79646,21.66187,21.69448,21.68688,21.65997,21.73097,21.62963,21.72592,21.72407,21.71782,21.75284,21.70262,21.62590,21.72457,21.67140,21.68944
10/26/2016 17:56:47,0,0,0,0,0,21.56961,21.65213,21.63511,21.56808,21.56368,21.62317,21.66454,21.61869,21.70560,21.88746,21.73331,21.66894,21.74189,21.67160,21.79820,21.66468,21.69661,21.68439,21.66034,21.73270,21.63128,21.72062,21.72342,21.71796,21.75592,21.70193,21.61769,21.71128,21.66354,21.67877
10/26/2016 17:57:07,0,0,0,0,0,21.57397,21.65126,21.63993,21.56676,21.54639,21.63949,21.67930,21.63181,21.71370,21.89460,21.73657,21.66109,21.73920,21.66822,21.79013,21.66030,21.69262,21.67598,21.65989,21.73130,21.62639,21.71258,21.71500,21.71877,21.75447,21.69792,21.60780,21.70478,21.65338,21.66914
10/26/2016 17:57:27,0,0,0,0,0,21.57323,21.64325,21.63680,21.56776,21.53747,21.63152,21.67641,21.62608,21.71364,21.89255,21.73502,21.65726,21.73203,21.66055,21.78897,21.65384,21.68777,21.67676,21.65989,21.72409,21.61979,21.70500,21.71449,21.71384,21.75130,21.69085,21.60411,21.69678,21.64635,21.66380
10/26/2016 17:57:47,0,0,0,0,0,21.57079,21.64393,21.63401,21.56521,21.53407,21.56816,21.61348,21.57576,21.67166,21.86110,21.70914,21.65401,21.73219,21.65739,21.78209,21.65482,21.68378,21.67006,21.66289,21.71965,21.61454,21.70160,21.70399,21.70810,21.75066,21.68527,21.59629,21.69130,21.63995,21.65969
10/26/2016 17:58:07,0,0,0,0,0,21.56600,21.62855,21.63733,21.56397,21.52232,21.36952,21.42482,21.40781,21.53403,21.73592,21.61568,21.64944,21.72673,21.65024,21.78038,21.64800,21.68105,21.66220,21.66069,21.71529,21.61067,21.69272,21.69710,21.70661,21.74651,21.67006,21.57289,21.67702,21.63156,21.64853
10/26/2016 17:58:27,0,0,0,0,0,21.55217,21.59798,21.63460,21.55867,21.49399,20.87199,20.96158,20.98961,21.18013,21.41816,21.36414,21.63763,21.71961,21.64185,21.76802,21.64061,21.67179,21.65535,21.65847,21.70796,21.60264,21.67720,21.68800,21.69847,21.74121,21.59912,21.47897,21.65038,21.61106,21.62325
10/26/2016 17:58:47,0,0,0,0,0,21.48470,21.47845,21.63751,21.55228,21.35449,19.23405,19.39701,19.55475,19.95359,20.28494,20.44507,21.61800,21.70531,21.61822,21.75028,21.62429,21.65348,21.63089,21.66051,21.68896,21.57484,21.62688,21.65484,21.68061,21.73231,21.35255,21.13074,21.54820,21.53042,21.53285
10/26/2016 17:59:07,0,0,0,0,0,21.19806,20.92726,21.62582,21.54914,20.77287,11.33391,11.79726,12.53265,14.06649,14.71278,16.11559,21.54175,21.64226,21.52834,21.67126,21.56136,21.58158,21.53168,21.64743,21.61034,21.47079,21.41979,21.51849,21.61325,21.69093,20.23234,19.48022,21.09965,21.19064,21.14654
10/26/2016 17:59:27,0,0,0,0,0,19.92374,18.33740,21.63242,21.51472,18.12188,-11.66801,-12.40807,-12.60605,-10.62279,-15.32516,-11.16066,21.18698,21.37966,21.11462,21.31487,21.26100,21.25085,21.08364,21.60892,21.26888,21.00793,20.43199,20.88988,21.30285,21.49254,12.94786,7.45011,18.70398,19.44268,19.03958
10/26/2016 17:59:47,0,0,0,0,0,-7.27539,-13.23433,21.61275,21.17885,-6.28128,-14.77852,-15.29541,-16.39900,-14.39171,-17.09366,-16.26091,18.29498,19.10866,17.13905,17.73697,18.28289,17.95743,16.72269,20.71758,18.27310,17.12052,10.27666,14.28930,18.08368,19.42669,-15.97977,-17.02271,3.00399,5.18314,3.83782
10/26/2016 18:00:07,0,0,0,0,0,-14.76974,-15.53955,21.57028,20.03274,-12.17270,-15.09857,-15.56129,-16.99219,-14.76402,-17.17300,-16.81099,10.22220,12.36036,8.42094,9.72584,11.20954,10.87041,8.35037,18.56589,11.56318,9.12895,1.57649,5.08185,12.29810,15.58155,-16.69235,-17.45071,-3.41454,-3.29056,-3.31192
10/26/2016 18:00:27,0,0,0,0,0,-15.65552,-15.92255,21.18412,19.05935,-13.45863,-15.26756,-15.74249,-17.26761,-14.85519,-17.37366,-17.02118,4.07093,6.90451,2.42075,3.87929,5.65568,5.40734,2.46372,15.73221,6.20225,3.31263,-3.09753,-0.69923,7.65411,12.00172,-16.65039,-17.36183,-6.14090,-7.06444,-6.40411
10/26/2016 18:00:47,0,0,0,0,0,-15.78979,-16.09344,20.66443,18.08502,-13.96408,-15.35721,-15.96260,-17.47093,-15.16113,-17.48962,-17.24205,0.35423,3.03242,-1.27220,0.15703,1.88641,1.71569,-1.20659,13.34948,2.48420,-0.41733,-5.80482,-4.08745,4.24799,9.01505,-16.71143,-17.41524,-7.60040,-8.99811,-8.09631
10/26/2016 18:01:07,0,0,0,0,0,-15.82756,-16.00494,20.60477,17.17825,-14.10370,-15.33546,-15.91644,-17.52968,-15.15121,-17.53273,-17.29660,-1.91422,0.53261,-3.55110,-2.22702,-0.65460,-0.74158,-3.53622,11.31699,0.00707,-2.77519,-7.27348,-6.04324,1.83111,6.53626,-16.85295,-17.47627,-8.34656,-10.03456,-9.04617
10/26/2016 18:01:27,0,0,0,0,0,-15.89508,-16.12854,20.44004,16.45024,-14.18571,-15.39726,-16.08582,-17.54265,-15.21683,-17.49268,-17.32597,-3.32031,-1.05095,-4.96674,-3.74489,-2.30713,-2.32277,-5.00870,9.78634,-1.63155,-4.22287,-8.33054,-7.32460,0.28512,4.62657,-16.83006,-17.49649,-8.82797,-10.67581,-9.65500
10/26/2016 18:01:47,0,0,0,0,0,-15.99236,-16.25824,20.21225,15.79071,-14.24484,-15.43503,-16.17966,-17.56821,-15.29007,-17.47437,-17.34581,-4.23126,-2.09427,-5.88226,-4.72794,-3.44734,-3.37181,-5.98106,8.70491,-2.77405,-5.20325,-9.02557,-8.12759,-0.78316,3.25974,-16.81824,-17.49649,-9.20258,-11.10954,-10.09979
10/26/2016 18:02:07,0,0,0,0,0,-16.05339,-16.28838,20.06090,15.23962,-14.34288,-15.48920,-16.33606,-17.61436,-15.46021,-17.51060,-17.40417,-4.88319,-2.84271,-6.48384,-5.38330,-4.19579,-4.11453,-6.67229,7.70909,-3.55453,-5.90630,-9.51347,-8.69141,-1.56631,2.20440,-16.87317,-17.54646,-9.44519,-11.39679,-10.39162
10/26/2016 18:02:27,0,0,0,0,0,-16.11710,-16.35437,19.91785,14.74796,-14.40201,-15.56015,-16.44936,-17.65480,-15.55557,-17.53807,-17.47055,-5.34439,-3.42102,-6.95038,-5.89561,-4.73518,-4.68063,-7.20139,6.82910,-4.15916,-6.43120,-9.88922,-9.10416,-2.17705,1.37008,-16.93382,-17.57088,-9.66721,-11.64131,-10.63805
10/26/2016 18:02:47,0,0,0,0,0,-16.16554,-16.43219,19.80816,14.34515,-14.47868,-15.62271,-16.54167,-17.71736,-15.63187,-17.60788,-17.52701,-5.73387,-3.83034,-7.29370,-6.30226,-5.26199,-5.10101,-7.58400,6.19061,-4.59290,-6.80695,-10.17303,-9.44138,-2.65656,0.74852,-16.98227,-17.61208,-9.86557,-11.85532,-10.85892
10/26/2016 18:03:07,0,0,0,0,0,-16.23764,-16.47797,19.66258,13.89728,-14.57291,-15.67459,-16.61377,-17.74902,-15.71884,-17.64755,-17.58308,-6.06766,-4.13742,-7.62062,-6.63261,-5.64194,-5.44548,-7.90100,5.64059,-4.94461,-7.13806,-10.41603,-9.71146,-3.04642,0.26288,-17.01202,-17.67311,-10.02121,-12.02087,-11.02448
10/26/2016 18:03:27,0,0,0,0,0,-16.26434,-16.51764,19.54880,13.54959,-14.66026,-15.73791,-16.66374,-17.78717,-15.78903,-17.68036,-17.62848,-6.33621,-4.44489,-7.87201,-6.84891,-5.94559,-5.78346,-8.18787,5.11290,-5.27344,-7.41882,-10.61783,-9.94492,-3.38516,-0.18654,-17.05589,-17.72232,-10.16273,-12.17194,-11.17172
10/26/2016 18:03:47,0,0,0,0,0,-16.31699,-16.54396,19.41896,13.20824,-14.73808,-15.78598,-16.69312,-17.80548,-15.88364,-17.71736,-17.66434,-6.53725,-4.65393,-8.05511,-7.03506,-6.18973,-6.05621,-8.42743,4.68350,-5.57404,-7.64160,-10.78873,-10.13107,-3.71704,-0.58022,-17.10587,-17.73491,-10.30960,-12.29477,-11.29799
10/26/2016 18:04:07,0,0,0,0,0,-16.34369,-16.60233,19.25123,12.83215,-14.82162,-15.82794,-16.72287,-17.81845,-15.91072,-17.73758,-17.69638,-6.70013,-4.87137,-8.23402,-7.25555,-6.40373,-6.26068,-8.62579,4.31826,-5.81970,-7.86896,-10.94513,-10.28824,-3.94821,-0.87395,-17.13562,-17.77954,-10.40649,-12.39471,-11.39832
10/26/2016 18:04:27,0,0,0,0,0,-16.46004,-16.64810,19.07456,12.50925,-14.85443,-15.88669,-16.75987,-17.83409,-15.98282,-17.78564,-17.72461,-6.92787,-5.10712,-8.42438,-7.48405,-6.63948,-6.47850,-8.79974,3.96770,-6.03294,-8.05740,-11.05804,-10.42671,-4.16069,-1.15776,-17.17606,-17.81235,-10.51292,-12.49619,-11.50665
10/26/2016 18:04:47,0,0,0,0,0,-16.46461,-16.69617,18.87476,12.20735,-14.93835,-15.93399,-16.78429,-17.86957,-16.00647,-17.78984,-17.74712,-7.06787,-5.30319,-8.55064,-7.61528,-6.80237,-6.64673,-8.95309,3.63672,-6.21223,-8.20923,-11.19614,-10.57434,-4.38194,-1.45226,-17.20657,-17.84134,-10.62393,-12.59232,-11.60622
10/26/2016 18:05:07,0,0,0,0,0,-16.53023,-16.71143,18.66862,11.88694,-14.99214,-15.95764,-16.80984,-17.90085,-16.05225,-17.82417,-17.79060,-7.22504,-5.45807,-8.72650,-7.77740,-6.95686,-6.82144,-9.09386,3.38515,-6.38390,-8.32901,-11.30524,-10.68192,-4.59747,-1.65787,-17.25693,-17.86270,-10.70099,-12.66899,-11.68175
10/26/2016 18:05:27,0,0,0,0,0,-16.58707,-16.76979,18.46894,11.59916,-15.05013,-16.00952,-16.85066,-17.92297,-16.11786,-17.84744,-17.81082,-7.38144,-5.59387,-8.84972,-7.94907,-7.16248,-6.99501,-9.21555,3.16661,-6.55365,-8.46977,-11.36627,-10.78453,-4.76418,-1.92986,-17.28287,-17.89856,-10.79750,-12.74223,-11.77101
10/26/2016 18:05:47,0,0,0,0,0,-16.63055,-16.81061,18.22584,11.30770,-15.10468,-16.05797,-16.84875,-17.95273,-16.12358,-17.86880,-17.85393,-7.52640,-5.79033,-8.96568,-8.05550,-7.28188,-7.14188,-9.34563,2.89696,-6.70891,-8.61130,-11.47804,-10.89706,-4.92668,-2.10838,-17.33437,-17.93213,-10.88638,-12.81891,-11.85760
10/26/2016 18:06:07,0,0,0,0,0,-16.63589,-16.85486,17.99429,11.10025,-15.16190,-16.08582,-16.88881,-17.97638,-16.15524,-17.90276,-17.88025,-7.64008,-5.93719,-9.06296,-8.19702,-7.43294,-7.27692,-9.45969,2.71058,-6.84052,-8.74481,-11.57608,-10.99281,-5.08881,-2.31628,-17.37289,-17.94815,-10.99319,-12.90245,-11.94229
10/26/2016 18:06:27,0,0,0,0,0,-16.74309,-16.88385,17.79135,10.84461,-15.24506,-16.12015,-16.88919,-18.00003,-16.18614,-17.94052,-17.90237,-7.77206,-6.04286,-9.21288,-8.31070,-7.53593,-7.40776,-9.57832,2.46290,-6.99005,-8.87032,-11.65390,-11.08475,-5.21317,-2.46506,-17.18369,-17.61475,-11.04736,-12.95929,-11.99799
10/26/2016 18:06:47,0,0,0,0,0,-16.42151,-16.11977,17.54759,10.58324,-14.89792,-15.47585,-16.09573,-17.10815,-15.39803,-16.92047,-16.95557,-7.86285,-6.15997,-9.25217,-8.36906,-7.64923,-7.46498,-9.62524,2.29776,-7.06863,-8.91075,-11.59554,-11.08475,-5.35965,-2.62375,-16.83044,-17.01469,-10.89020,-12.78725,-11.83090
10/26/2016 18:07:07,0,0,0,0,0,-16.34598,-15.87296,17.36779,10.31055,-14.78386,-15.21454,-15.77339,-16.86172,-15.19699,-16.71982,-16.76483,-7.78656,-6.11725,-9.17892,-8.32443,-7.62939,-7.47566,-9.56192,2.15317,-7.06520,-8.87680,-11.51047,-10.98900,-5.36919,-2.69852,-16.84875,-17.03796,-10.82993,-12.69608,-11.76605
10/26/2016 18:07:27,0,0,0,0,0,-16.32004,-15.95306,17.15674,10.11224,-14.78882,-15.11536,-15.78293,-16.79611,-15.19737,-16.65039,-16.70990,-7.79724,-6.16837,-9.16138,-8.36143,-7.63626,-7.49893,-9.55811,2.02894,-7.08694,-8.87337,-11.46698,-10.97336,-5.42717,-2.78702,-16.87546,-17.04254,-10.84976,-12.68539,-11.77521
10/26/2016 18:07:47,0,0,0,0,0,-16.36314,-15.95459,16.90959,9.95804,-14.87885,-15.14130,-15.69939,-16.77399,-15.24315,-16.72478,-16.70761,-7.81288,-6.19583,-9.18274,-8.35724,-7.68204,-7.52640,-9.58633,1.88260,-7.13806,-8.91724,-11.51657,-10.99815,-5.49240,-2.89345,-16.89072,-17.05246,-10.88829,-12.71210,-11.80649
10/26/2016 18:08:07,0,0,0,0,0,-16.28914,-15.96756,16.66472,9.71220,-14.90631,-15.11421,-15.68298,-16.73470,-15.23132,-16.70380,-16.68434,-7.90558,-6.31523,-9.24911,-8.41255,-7.73239,-7.59544,-9.62791,1.76031,-7.18613,-8.95309,-11.51505,-11.01570,-5.56259,-2.99225,-16.89453,-17.06314,-10.92224,-12.73651,-11.83701
10/26/2016 18:08:27,0,0,0,0,0,-16.33987,-15.93246,16.46919,9.58980,-14.91318,-15.11765,-15.67230,-16.74118,-15.21797,-16.73889,-16.65878,-7.95746,-6.41937,-9.30252,-8.49304,-7.78198,-7.65419,-9.67865,1.67580,-7.25708,-9.00803,-11.52534,-11.05385,-5.63774,-3.07732,-16.90559,-17.06772,-10.98671,-12.76321,-11.87820
10/26/2016 18:08:47,0,0,0,0,0,-16.40015,-15.96909,16.23533,9.42546,-14.89410,-15.16685,-15.65628,-16.75415,-15.23170,-16.68053,-16.74347,-8.05130,-6.47888,-9.35059,-8.54263,-7.85675,-7.74345,-9.73091,1.51585,-7.33109,-9.07784,-11.58562,-11.09772,-5.70869,-3.16849,-16.90941,-17.08794,-11.02448,-12.79640,-11.90948
10/26/2016 18:09:07,0,0,0,0,0,-16.40625,-16.04729,16.07708,9.27149,-14.89906,-15.13329,-15.71808,-16.72363,-15.29083,-16.67328,-16.72134,-8.10242,-6.56204,-9.41696,-8.58688,-7.92809,-7.79610,-9.78775,1.39965,-7.40433,-9.12743,-11.58829,-11.14960,-5.78537,-3.27759,-16.93420,-17.08679,-11.07864,-12.82768,-11.95564
10/26/2016 18:09:27,0,0,0,0,0,-16.44440,-16.00952,15.78451,9.11438,-14.99062,-15.20081,-15.68146,-16.80450,-15.34805,-16.73965,-16.75758,-8.16345,-6.64368,-9.46999,-8.66394,-7.97882,-7.85370,-9.84077,1.27771,-7.47757,-9.19647,-11.66000,-11.19461,-5.87692,-3.35541,-16.93878,-17.10815,-11.11450,-12.86659,-11.98959
10/26/2016 18:09:47,0,0,0,0,0,-16.47339,-16.05949,15.54874,9.02746,-15.00397,-15.11841,-15.68298,-16.84532,-15.24124,-16.74728,-16.83388,-8.20694,-6.68106,-9.51767,-8.72040,-8.04710,-7.93762,-9.89494,1.17488,-7.54776,-9.26170,-11.70578,-11.24115,-5.97076,-3.44849,-16.96091,-17.12456,-11.15646,-12.90131,-12.03537
10/26/2016 18:10:27,0,0,0,0,0,-16.50887,-16.05606,15.09205,8.64523,-15.04631,-15.26299,-15.68451,-16.79916,-15.30266,-16.84341,-16.81366,-8.34312,-6.80542,-9.65996,-8.83942,-8.17490,-8.05931,-10.01625,0.89969,-7.69691,-9.38721,-11.81335,-11.33804,-6.12411,-3.64609,-17.00058,-17.15012,-11.26022,-12.97913,-12.11662
10/26/2016 18:10:47,0,0,0,0,0,-16.47568,-16.09917,14.87530,8.50515,-15.09094,-15.31677,-15.73296,-16.80603,-15.26833,-16.81595,-16.77780,-8.42667,-6.91185,-9.71069,-8.91724,-8.25424,-8.14514,-10.07195,0.83504,-7.76672,-9.44595,-11.81755,-11.37390,-6.20842,-3.73611,-17.02042,-17.17873,-11.30600,-13.00888,-12.15515
10/26/2016 18:11:07,0,0,0,0,0,-16.56265,-16.10260,14.63763,8.36284,-15.09628,-15.26260,-15.74020,-16.86325,-15.33203,-16.80603,-16.80069,-8.49838,-7.00073,-9.74998,-8.96759,-8.32024,-8.20808,-10.11696,0.77234,-7.82242,-9.49745,-11.87973,-11.42273,-6.28433,-3.81775,-17.03491,-17.16766,-11.34567,-13.04855,-12.19788
10/26/2016 18:11:27,0,0,0,0,0,-16.54510,-16.15677,14.45799,8.19081,-15.08293,-15.26642,-15.77797,-16.86630,-15.39993,-16.83235,-16.80336,-8.57010,-7.08389,-9.83353,-9.03854,-8.38242,-8.25119,-10.17227,0.63039,-7.88231,-9.55315,-11.93123,-11.47118,-6.35796,-3.93105,-17.03682,-17.17796,-11.38306,-13.07831,-12.23373
10/26/2016 18:11:47,0,0,0,0,0,-16.56723,-16.15601,14.17532,8.08549,-15.17029,-15.28168,-15.74097,-16.84494,-15.41901,-16.84036,-16.81366,-8.60176,-7.18613,-9.84688,-9.06067,-8.44193,-8.32901,-10.21729,0.50870,-7.94907,-9.60236,-11.95679,-11.51276,-6.42586,-4.01077,-17.05208,-17.19170,-11.41434,-13.11226,-12.26578
10/26/2016 18:12:07,0,0,0,0,0,-16.56342,-16.14723,13.94131,7.95601,-15.19547,-15.32555,-15.75241,-16.85562,-15.42969,-16.87241,-16.81633,-8.68683,-7.25288,-9.89456,-9.12857,-8.49304,-8.38089,-10.26726,0.39868,-8.01544,-9.65805,-11.99036,-11.54480,-6.50101,-4.08707,-17.07039,-17.19742,-11.45172,-13.13934,-12.29477
10/26/2016 18:12:27,0,0,0,0,0,-16.56723,-16.13617,13.77091,7.84926,-15.19394,-15.31830,-15.77454,-16.85944,-15.38887,-16.87393,-16.77856,-8.71925,-7.26814,-9.95865,-9.18388,-8.54874,-8.42514,-10.31227,0.35030,-8.05855,-9.69963,-12.01439,-11.58485,-6.54755,-4.14658,-17.08145,-17.19933,-11.50513,-13.16757,-12.34169
10/26/2016 18:12:47,0,0,0,0,0,-16.61682,-16.16936,13.59835,7.71553,-15.19737,-15.35454,-15.75394,-16.87927,-15.42664,-16.86249,-16.85562,-8.78868,-7.35130,-10.01091,-9.22279,-8.59146,-8.47588,-10.34966,0.27237,-8.11005,-9.74541,-12.06131,-11.62872,-6.60934,-4.19235,-17.08794,-17.21268,-11.54022,-13.20190,-12.37373
10/26/2016 18:13:07,0,0,0,0,0,-16.61758,-16.22658,13.33816,7.62320,-15.22064,-15.35645,-15.83138,-16.88042,-15.47394,-16.88004,-16.87393,-8.83026,-7.39441,-10.03342,-9.26552,-8.65402,-8.52737,-10.40382,0.16476,-8.16727,-9.79462,-12.09641,-11.67221,-6.67610,-4.30832,-17.10510,-17.21725,-11.58295,-13.24120,-12.40997
10/26/2016 18:13:27,0,0,0,0,0,-16.64848,-16.22467,13.04923,7.54727,-15.27481,-15.38353,-15.81879,-16.91322,-15.42358,-16.90216,-16.86440,-8.87527,-7.47337,-10.10056,-9.32999,-8.70094,-8.58459,-10.44159,0.13782,-8.22182,-9.84840,-12.08115,-11.68938,-6.73904,-4.36935,-16.24184,-16.75797,-11.48300,-13.19275,-12.30774
10/26/2016 18:13:47,0,0,0,0,0,-15.29694,-15.42892,12.96563,7.45510,-13.59329,-14.55765,-15.12146,-16.29791,-14.83650,-16.01067,-16.07857,-8.77991,-7.39136,-9.87816,-9.11217,-8.54568,-8.39882,-10.15129,0.05835,-8.03986,-9.57413,-11.32584,-11.19003,-6.54793,-4.29115,-14.40201,-15.46249,-10.19745,-11.97968,-11.04584
10/26/2016 18:14:07,0,0,0,0,0,-13.53760,-14.29443,12.79621,7.39285,-12.29477,-13.20496,-13.87787,-15.25116,-13.91983,-14.96429,-15.08942,-8.02994,-6.80161,-9.05533,-8.37860,-7.90062,-7.75070,-9.34525,0.11920,-7.42569,-8.80661,-10.30693,-10.23254,-5.98869,-3.93524,-12.97531,-14.21738,-9.08928,-10.79712,-9.92966
10/26/2016 18:14:27,0,0,0,0,0,-12.10861,-13.36746,12.61698,7.37567,-10.85815,-11.97586,-12.76550,-14.28375,-13.02681,-13.96484,-14.14642,-7.19604,-6.07338,-8.10089,-7.48672,-7.10831,-6.94351,-8.40797,0.28916,-6.65398,-7.90329,-9.11255,-9.15031,-5.31158,-3.46756,-11.78055,-13.23128,-7.69615,-9.38530,-8.53653
10/26/2016 18:14:47,0,0,0,0,0,-13.90457,-14.70451,12.42396,7.37782,-13.32855,-14.11972,-14.85252,-16.26472,-14.90097,-16.78047,-16.42227,-6.36711,-5.32990,-7.32536,-6.74286,-6.39420,-6.30150,-7.74117,0.58441,-6.01730,-7.28607,-9.45244,-8.81691,-4.89388,-3.11508,-17.17758,-17.33475,-9.84802,-10.82306,-10.41870
10/26/2016 18:15:07,0,0,0,0,0,-16.48445,-16.26167,12.21711,7.27773,-15.07263,-15.34653,-15.97366,-16.97655,-15.57274,-17.05055,-16.94603,-7.18155,-5.90668,-8.41599,-7.67593,-7.09610,-7.08733,-8.78716,0.63353,-6.72760,-8.25577,-10.87799,-10.13107,-5.48477,-3.35236,-17.18216,-17.31529,-11.00693,-12.29401,-11.66649
10/26/2016 18:15:27,0,0,0,0,0,-16.67976,-16.33987,11.98431,7.04005,-15.27634,-15.50446,-15.99350,-17.04674,-15.68451,-17.04788,-16.97845,-8.05168,-6.65894,-9.28040,-8.49037,-7.81975,-7.79724,-9.59015,0.48675,-7.42722,-9.04770,-11.53412,-10.93445,-6.04591,-3.68462,-17.18941,-17.33551,-11.44180,-12.88071,-12.14600
10/26/2016 18:15:47,0,0,0,0,0,-16.67404,-16.33148,11.74896,6.90492,-15.39764,-15.53879,-15.97404,-17.15088,-15.69786,-17.11960,-17.03110,-8.56438,-7.16782,-9.76448,-8.97675,-8.29544,-8.24471,-10.05821,0.27127,-7.88803,-9.51385,-11.87973,-11.36398,-6.46133,-4.01726,-17.21306,-17.35649,-11.65237,-13.16071,-12.38098
10/26/2016 18:16:07,0,0,0,0,0,-16.73126,-16.36658,11.57809,6.74173,-15.42435,-15.58304,-16.00952,-17.03300,-15.71541,-17.10510,-17.06200,-8.90007,-7.50656,-10.07347,-9.27582,-8.59604,-8.53806,-10.33821,0.05981,-8.17032,-9.78012,-12.11853,-11.63139,-6.73256,-4.26483,-17.22031,-17.36336,-11.77597,-13.30948,-12.52518
10/26/2016 18:16:27,0,0,0,0,0,-16.71638,-16.35208,11.34198,6.63016,-15.44380,-15.51514,-16.08086,-17.07878,-15.69824,-17.08145,-17.02003,-9.06258,-7.67860,-10.24551,-9.45511,-8.80432,-8.71201,-10.51979,-0.14725,-8.35800,-9.96399,-12.22534,-11.78398,-6.90842,-4.51889,-17.23785,-17.38052,-11.84845,-13.40637,-12.60986
10/26/2016 18:16:47,0,0,0,0,0,-16.85181,-16.39824,11.23884,6.56745,-15.43198,-15.61012,-16.05072,-17.07840,-15.70930,-17.08412,-17.12875,-9.18274,-7.81708,-10.37636,-9.56955,-8.95271,-8.85277,-10.64491,-0.29449,-8.50677,-10.09140,-12.31499,-11.89041,-7.05032,-4.67987,-17.26112,-17.38663,-11.89346,-13.46931,-12.66937
