Time,Pressure,Flow,Heater1,Heater2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,A1,A2,A3,A4,Comment
6/24/2016 15:13:27,0,0,0,0,0.01456,-3.07732,-8.66013,-15.90767,-10.60066,-21.98067,-22.21756,-14.89410,-15.05547,-9.28802,-17.26608,-15.56282,-15.04555,-16.17203,-15.52734,-15.04173,-15.23476,-16.55655,-9.02596,-15.00893,-16.36963,-17.34886,-16.94832,-13.52463,-12.34932,-19.96689,-18.54973,-8.93936,0
6/24/2016 15:14:12,0.5,6.6,0,0,0.01413,-3.13263,-8.61359,-16.03088,-10.61401,-22.00241,-22.25266,-14.99100,-15.14931,-9.35440,-17.22603,-15.73105,-15.16190,-16.20560,-15.52429,-15.12260,-15.35034,-16.62560,-9.26285,-15.12833,-16.47530,-17.43660,-17.07458,-13.71231,-12.53090,-19.99207,-18.58063,-9.04655,density 0.89 g/cm3
6/24/2016 15:14:57,0.5,6.6,0,0,0.01645,-3.21808,-8.72688,-16.00342,-10.59494,-21.97876,-22.21222,-15.03067,-15.18860,-9.52148,-17.23099,-15.75165,-15.18593,-16.23955,-15.57655,-15.17410,-15.42130,-16.67328,-9.46007,-15.20424,-16.55655,-17.47475,-17.09442,-13.77678,-12.63504,-19.98367,-18.60733,-9.16138,density 0.89 g/cm3
6/24/2016 15:15:42,0.5,6.6,0,0,0.01438,-3.38211,-8.78906,-16.04919,-10.55450,-21.98181,-22.21985,-15.12604,-15.27023,-9.57184,-17.24052,-15.80429,-15.24162,-16.27007,-15.61890,-15.26413,-15.48157,-16.75224,-9.58977,-15.28740,-16.59279,-17.49725,-17.14401,-13.87291,-12.75177,-20.00465,-18.62679,-9.24530,density 0.89 g/cm3
6/24/2016 15:16:27,0.5,6.6,0,0,0.01397,-3.33138,-8.91037,-16.04195,-10.59837,-21.99707,-22.23358,-15.15579,-15.31677,-9.69276,-17.25693,-15.87067,-15.32440,-16.36124,-15.72952,-15.33699,-15.50407,-16.77475,-9.59091,-15.31410,-16.66031,-17.51976,-17.16309,-13.89542,-12.78152,-20.02869,-18.65768,-9.37958,density 0.89 g/cm3
6/24/2016 15:17:12,0.5,6.6,0,0,0.01715,-3.25470,-8.98018,-16.03889,-10.61935,-21.98792,-22.21870,-15.20309,-15.39497,-9.76295,-17.25082,-15.80124,-15.30380,-16.41083,-15.84511,-15.43388,-15.54642,-16.76140,-9.63593,-15.36064,-16.65192,-17.54990,-17.19742,-13.97400,-12.86697,-20.03517,-18.67752,-9.44519,density 0.89 g/cm3
6/24/2016 15:17:57,0.5,6.6,0,0,0.01470,-3.25394,-8.96721,-16.00494,-10.61287,-21.98486,-22.20955,-15.25192,-15.40985,-9.80530,-17.23557,-15.81383,-15.34843,-16.43448,-15.79132,-15.44456,-15.70053,-16.85562,-9.54208,-15.39307,-16.66336,-17.58118,-17.22603,-14.13193,-13.02261,-20.03555,-18.68744,-9.55162,density 0.89 g/cm3
6/24/2016 15:18:42,0.5,6.6,0,0,0.01731,-3.28674,-8.93440,-16.04347,-10.56252,-21.98830,-22.21794,-15.35721,-15.45486,-9.90181,-17.23328,-15.92026,-15.45563,-16.48216,-15.85007,-15.46669,-15.68832,-16.85677,-9.60350,-15.44189,-16.69922,-17.57774,-17.20467,-14.09035,-13.05008,-20.07027,-18.73779,-9.66110,density 0.89 g/cm3
6/24/2016 15:19:27,0.5,6.6,0,0,0.01636,-3.21159,-8.96606,-16.00647,-10.56366,-21.96732,-22.18246,-15.32745,-15.49530,-9.93385,-17.22374,-15.92484,-15.49187,-16.54091,-15.87944,-15.48233,-15.65399,-16.86249,-9.77783,-15.47623,-16.78123,-17.62619,-17.25121,-14.16092,-13.06839,-20.05539,-18.73703,-9.73892,density 0.89 g/cm3
6/24/2016 15:20:12,0.5,6.8,0,0,0.01469,-3.37448,-8.95157,-16.08124,-10.56213,-21.96503,-22.18246,-15.32288,-15.55176,-10.02960,-17.21878,-16.02974,-15.52315,-16.52222,-15.85197,-15.43808,-15.66620,-16.88461,-9.90753,-15.50179,-16.78925,-17.64450,-17.26608,-14.11667,-13.00812,-20.06912,-18.74771,-9.77669,density 0.91 g/cm3
6/24/2016 15:20:57,0.5,6.8,0,0,0.01703,-3.25928,-9.04465,-16.15829,-10.58426,-21.96045,-22.18094,-15.38162,-15.59486,-10.07385,-17.20772,-15.99350,-15.53078,-16.53976,-15.89699,-15.55405,-15.73181,-16.89453,-9.92203,-15.53078,-16.79077,-17.64412,-17.26074,-14.21661,-13.14545,-20.06111,-18.75076,-9.82437,density 0.91 g/cm3
6/24/2016 15:21:42,0.5,6.8,0,0,0.01834,-3.36494,-9.11407,-16.06293,-10.55450,-21.93756,-22.14127,-14.83459,-14.93301,-10.12268,-17.19513,-12.89063,-12.63084,-12.93564,-12.89673,-13.07602,-13.17520,-13.67989,-9.44595,-13.22403,-13.85880,-14.52560,-13.16948,-12.45461,-11.76338,-18.93234,-15.81459,-9.74388,density 0.91 g/cm3
6/24/2016 15:22:27,0.5,6.8,0,0,0.01471,-3.31917,-9.05342,-16.10146,-10.66322,-21.94214,-22.15271,-14.59923,-14.73160,-10.14633,-17.16232,-13.33809,-13.01384,-14.04953,-13.61618,-13.34457,-13.64174,-14.71977,-8.79745,-13.52081,-14.68658,-15.70969,-15.03410,-12.44354,-11.54480,-19.32526,-16.85448,-9.65538,density 0.91 g/cm3
6/24/2016 15:23:12,0.5,6.8,0,0,0.01592,-3.18756,-9.11102,-16.18576,-10.63004,-21.95854,-22.13783,-13.51166,-14.55688,-10.16312,-17.14478,-13.19427,-12.80289,-13.44070,-12.93640,-12.71477,-12.58926,-13.23318,-8.63190,-12.34550,-13.06763,-14.26010,-13.81149,-11.80763,-10.89973,-18.69812,-15.70358,-9.56345,density 0.91 g/cm3
6/24/2016 15:23:57,0.5,6.8,0,0,0.01393,-3.27835,-9.10988,-16.13426,-10.65331,-21.94557,-22.12639,-14.67056,-15.07416,-10.19936,-17.14630,-14.48174,-13.98773,-14.99481,-14.38065,-13.98926,-14.13803,-15.25002,-8.63762,-13.78632,-15.10124,-16.30478,-15.47508,-12.73003,-11.67068,-19.60602,-17.69066,-9.72633,density 0.91 g/cm3
6/24/2016 15:24:42,0.5,6.8,0,0,0.01782,-3.35388,-9.13925,-16.02516,-10.65979,-21.92955,-22.12296,-14.83459,-15.28549,-10.23712,-17.12341,-14.79721,-14.32037,-15.29388,-14.67743,-14.31046,-14.50119,-15.59906,-8.88329,-14.19525,-15.47966,-16.63017,-16.04004,-13.16299,-12.08076,-19.71130,-17.94281,-9.86023,density 0.91 g/cm3
6/24/2016 15:25:27,0.5,6.8,0,0,0.01562,-3.38211,-9.07631,-15.96832,-10.70633,-21.91010,-22.09854,-15.24010,-15.45029,-10.28938,-17.11960,-15.59906,-15.18860,-16.16898,-15.50293,-15.05661,-15.17868,-16.40358,-9.46770,-15.01427,-16.32004,-17.25655,-16.81519,-13.74474,-12.60147,-19.88525,-18.42461,-9.85374,calibrating analog heater supply - purge  reduced from 5 to 1 scfh
6/24/2016 15:26:12,0.5,6.8,0,0,0.01403,-3.36647,-9.03015,-16.00876,-10.72655,-21.90704,-22.08099,-15.29617,-15.47737,-10.16464,-17.15393,-15.85236,-15.36560,-16.37650,-15.74860,-15.36942,-15.59143,-16.73889,-9.82666,-15.36407,-16.62903,-17.49191,-17.15927,-14.14719,-12.94861,-19.97261,-18.60619,-9.76563,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:26:57,0.5,6.8,0,0,0.01645,-3.52364,-8.79135,-15.98167,-10.77080,-21.89827,-22.05429,-15.26871,-15.45105,-10.04028,-17.15279,-16.00952,-15.48233,-16.48865,-15.84053,-15.43732,-15.70206,-16.86096,-9.99222,-15.50484,-16.71448,-17.56516,-17.25845,-14.23492,-13.06229,-19.98291,-18.65807,-9.67560,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:27:42,0.5,6.8,0,0,0.01784,-3.53622,-8.96645,-15.97672,-10.64911,-21.89102,-22.04552,-15.30418,-15.44533,-9.98459,-17.14325,-16.01563,-15.59296,-16.59737,-15.98663,-15.54871,-15.70244,-16.93268,-10.15167,-15.60745,-16.83960,-17.58423,-17.30690,-14.24828,-13.09052,-19.94820,-18.65845,-9.63783,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:28:27,0.5,6.8,0,0,0.01430,-3.56903,-8.88176,-16.03889,-10.68420,-21.90170,-22.04399,-15.28854,-15.42892,-10.01663,-17.13867,-16.13579,-15.62805,-16.59088,-15.94200,-15.50903,-15.71312,-16.94641,-10.30502,-15.65857,-16.87584,-17.60635,-17.29813,-14.23569,-13.07678,-19.95621,-18.67447,-9.65652,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:29:12,0.5,6.8,0,0,0.01588,-3.35884,-8.93555,-15.98434,-10.64148,-21.88721,-22.02988,-15.28625,-15.43808,-10.02121,-17.12646,-16.02516,-15.56168,-16.56952,-15.96527,-15.57236,-15.80162,-16.96053,-10.21461,-15.66010,-16.89034,-17.62390,-17.34619,-14.34822,-13.21030,-19.95888,-18.67943,-9.66187,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:29:57,0.5,6.8,0,0,0.01401,-3.45840,-9.13315,-16.05988,-10.59189,-21.88721,-22.02148,-15.28320,-15.43846,-10.09331,-17.10052,-15.99236,-15.53802,-16.56952,-15.96451,-15.62576,-15.80811,-16.99142,-10.30655,-15.69290,-16.90178,-17.62581,-17.35497,-14.37721,-13.23433,-19.95316,-18.66684,-9.64584,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:30:42,0.5,6.8,0,0,0.01792,-3.43323,-9.29871,-15.99007,-10.60143,-21.88377,-22.02377,-15.28282,-15.43617,-10.06622,-17.09366,-16.11938,-15.63263,-16.58020,-15.92178,-15.52124,-15.76843,-16.97044,-10.25848,-15.64407,-16.89758,-17.59262,-17.31300,-14.31618,-13.19313,-19.93866,-18.67485,-9.67636,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:31:27,0.5,6.8,0,0,0.01558,-3.60260,-9.32770,-16.02631,-10.62622,-21.88034,-22.00699,-15.30457,-15.43350,-10.09903,-17.07458,-16.09154,-15.59982,-16.59241,-15.96260,-15.55176,-15.76385,-16.98685,-10.38971,-15.69672,-16.92657,-17.62619,-17.33856,-14.31808,-13.18321,-19.95316,-18.67294,-9.67140,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:32:12,0.5,6.8,0,0,0.01420,-3.69492,-9.22813,-15.96909,-10.71014,-21.86012,-21.99402,-15.28320,-15.44113,-10.08224,-17.04712,-16.09421,-15.63911,-16.59126,-15.92979,-15.51132,-15.72075,-16.95328,-10.44121,-15.70053,-16.91475,-17.62619,-17.31415,-14.28833,-13.15384,-19.94705,-18.66684,-9.69315,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:32:57,0.5,6.8,0,0,0.01650,-3.57704,-9.19571,-16.00494,-10.71625,-21.86890,-21.98524,-15.29999,-15.43770,-10.05592,-17.04254,-16.12854,-15.58456,-16.54434,-15.90004,-15.53040,-15.74783,-16.95061,-10.65369,-15.72647,-16.93802,-17.61322,-17.28897,-14.27689,-13.14964,-19.93256,-18.66646,-9.70039,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:33:42,0.5,6.8,0,0,0.01789,-3.70102,-9.22127,-15.98358,-10.69565,-21.83609,-21.98105,-15.33356,-15.44609,-10.06622,-17.05704,-16.06827,-15.54947,-16.53709,-15.91454,-15.53917,-15.80887,-16.99486,-10.58578,-15.72227,-16.92886,-17.63000,-17.33513,-14.34174,-13.22708,-19.93980,-18.66074,-9.73396,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:34:27,0.5,6.8,0,0,0.01445,-3.70407,-9.32465,-16.01486,-10.69489,-21.84143,-21.96465,-15.31258,-15.45105,-10.08224,-17.06123,-16.04538,-15.52773,-16.56380,-15.97443,-15.66391,-15.75165,-16.97235,-10.50568,-15.73410,-16.93649,-17.63382,-17.34772,-14.35623,-13.26141,-19.91272,-18.64471,-9.67407,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:35:12,0.5,6.8,0,0,0.01628,-3.70216,-9.29756,-16.08810,-10.69031,-21.84334,-21.96198,-15.30838,-15.44609,-10.10132,-17.07191,-15.96680,-15.55061,-16.59851,-15.99503,-15.57770,-15.77644,-16.98074,-10.50148,-15.70663,-16.89110,-17.56439,-17.32788,-14.36348,-13.23929,-19.87953,-18.42308,-9.72519,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:35:57,0.5,6.8,0,0,0.01377,-3.76167,-9.32846,-16.12053,-10.68039,-21.82922,-21.95053,-13.55133,-14.64615,-10.10094,-17.05780,-13.24997,-12.90703,-13.07335,-12.87994,-12.94861,-12.69646,-12.84409,-9.64127,-12.47406,-12.54616,-13.54942,-12.70218,-12.16431,-11.34796,-18.31436,-14.85710,-9.46465,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:36:42,0.5,6.8,0,0,0.01792,-3.66058,-9.44672,-16.08276,-10.66895,-21.82007,-21.91963,-11.83166,-13.21983,-10.04982,-17.04559,-8.95309,-8.89587,-8.99277,-9.11789,-9.52606,-9.33075,-9.18121,-8.10204,-9.05228,-9.01070,-10.52399,-9.00574,-9.37424,-8.97598,-17.17072,-12.30240,-9.07516,calibrating analog heater supplies - purge  reduced from 5 to 1 scfh
6/24/2016 15:37:27,0.5,6.8,7.7W,0,0.01560,-3.53851,-9.33228,-15.99197,-10.70023,-21.80862,-21.90971,-11.12518,-12.55531,-9.98459,-17.02881,-7.21130,-7.20520,-7.34749,-7.49474,-7.96280,-7.80220,-7.68318,-7.48291,-7.48672,-7.59735,-9.33609,-7.53403,-7.83234,-7.60384,-16.73050,-11.30409,-8.88443,7.7W
6/24/2016 15:38:12,0.5,7.05,7.7W,0,0.01430,-3.58047,-9.17511,-16.03661,-10.63690,-21.79871,-21.89217,-10.82153,-12.25281,-9.97047,-17.02805,-6.50482,-6.53458,-6.70509,-6.84967,-7.33109,-7.18460,-7.10526,-7.15904,-6.82297,-6.99539,-8.86078,-6.95038,-7.13272,-6.97174,-16.52107,-10.90546,-8.79822,7.7W density 0.928
6/24/2016 15:38:57,0.5,7.05,7.7W,0,0.01654,-3.65829,-9.26781,-15.98740,-10.62317,-21.78726,-21.87805,-10.67085,-12.11777,-9.96704,-17.02576,-6.20918,-6.23093,-6.40945,-6.54221,-6.99997,-6.84433,-6.81381,-6.90002,-6.49033,-6.71310,-8.63647,-6.67000,-6.73485,-6.58569,-16.42876,-10.73151,-8.77686,7.7W density 0.928
6/24/2016 15:39:42,0.5,7.05,7.7W,0,0.01623,-3.64037,-9.32961,-16.00876,-10.66895,-21.76857,-21.87271,-10.59341,-12.04071,-9.93118,-17.02728,-6.06155,-6.06117,-6.25153,-6.39572,-6.87103,-6.70357,-6.67801,-6.89011,-6.32973,-6.58035,-8.54111,-6.53763,-6.54678,-6.42166,-16.40205,-10.64835,-8.64258,7.7W density 0.928
6/24/2016 15:40:27,0.5,7.05,7.7W,0,0.01429,-3.69987,-9.29642,-15.98892,-10.61783,-21.74911,-21.84753,-10.57739,-11.99493,-9.92661,-17.01584,-5.99365,-5.99289,-6.17638,-6.28319,-6.75163,-6.60095,-6.60210,-6.80695,-6.23398,-6.50482,-8.49495,-6.47354,-6.43005,-6.29959,-16.37497,-10.60638,-8.58002,7.7W density 0.928
6/24/2016 15:41:12,0.5,7.05,7.7W,0,0.01629,-3.86848,-9.28230,-16.01944,-10.64720,-21.74530,-21.84372,-10.53314,-11.95755,-9.88846,-16.99982,-5.93948,-5.93109,-6.12373,-6.24123,-6.71082,-6.56052,-6.55899,-6.65703,-6.16188,-6.44951,-8.46748,-6.44531,-6.37054,-6.23665,-16.33873,-10.58044,-8.60863,7.7W density 0.928
6/24/2016 15:41:57,0.5,7.05,7.7W,0,0.01420,-3.86200,-9.25903,-15.98892,-10.68115,-21.74416,-21.82503,-10.51292,-11.93695,-9.79462,-17.00096,-5.89752,-5.89256,-6.09589,-6.21986,-6.69098,-6.51894,-6.52847,-6.63834,-6.11687,-6.42548,-8.44536,-6.41136,-6.32591,-6.19316,-16.33148,-10.56213,-8.59489,7.7W density 0.928
6/24/2016 15:42:42,0.5,7.05,7.7W,0,0.01524,-3.85170,-9.24301,-15.94124,-10.72578,-21.72737,-21.82312,-10.48851,-11.92780,-9.78470,-16.99219,-5.86853,-5.88455,-6.08749,-6.19888,-6.66885,-6.50787,-6.51855,-6.60095,-6.09894,-6.39992,-8.43506,-6.39877,-6.30264,-6.18057,-16.31432,-10.54993,-8.62961,7.7W density 0.928
6/24/2016 15:43:27,0.5,7.05,7.7W,0,0.01539,-3.77235,-9.38225,-16.06255,-10.66322,-21.70868,-21.80481,-10.49347,-11.90720,-9.78851,-16.99295,-5.86929,-5.86090,-6.06079,-6.17828,-6.65474,-6.48232,-6.50444,-6.66847,-6.07986,-6.38771,-8.42819,-6.39267,-6.28662,-6.14395,-16.30592,-10.53391,-8.59871,7.7W density 0.928
6/24/2016 15:44:12,0.5,7.05,7.7W,0,0.01417,-3.71246,-9.48372,-15.91339,-10.62775,-21.70906,-21.80061,-10.48508,-11.90262,-9.83200,-16.98761,-5.85823,-5.85556,-6.05659,-6.16226,-6.62270,-6.46706,-6.48880,-6.53915,-6.05469,-6.36444,-8.41370,-6.37360,-6.25114,-6.11534,-16.29639,-10.53162,-8.56018,7.7W density 0.928
6/24/2016 15:44:57,0.5,7.05,7.7W,0,0.01657,-3.77197,-9.39369,-15.93704,-10.60715,-21.69456,-21.80138,-10.46448,-11.89461,-9.79271,-16.97922,-5.85976,-5.85594,-6.05698,-6.16302,-6.63986,-6.48117,-6.49376,-6.49071,-6.03561,-6.35300,-8.40149,-6.36940,-6.25381,-6.13785,-16.29410,-10.52170,-8.57544,7.7W density 0.928
6/24/2016 15:45:42,0.5,7.05,7.7W,0,0.01448,-3.81165,-9.48868,-15.94658,-10.60982,-21.68808,-21.77505,-10.44922,-11.88354,-9.81445,-16.97006,-5.84564,-5.84946,-6.04095,-6.15234,-6.61278,-6.44569,-6.45981,-6.58417,-6.02112,-6.34766,-8.38928,-6.35948,-6.23016,-6.09169,-16.27960,-10.51407,-8.52852,7.7W density 0.928
6/24/2016 15:46:27,0.5,7.05,7.7W,0,0.01446,-3.82004,-9.42497,-15.93170,-10.60257,-21.66710,-21.77124,-10.46104,-11.88011,-9.79805,-16.96548,-5.83267,-5.82733,-6.02760,-6.13899,-6.60095,-6.43425,-6.46133,-6.40182,-6.00815,-6.33545,-8.38928,-6.34842,-6.21758,-6.10657,-16.27731,-10.49995,-8.50563,7.7W density 0.928
6/24/2016 15:47:12,0.5,7.05,7.7W,0,0.01572,-3.77197,-9.48944,-15.92789,-10.64529,-21.66824,-21.75865,-10.45990,-11.86523,-9.79080,-16.96320,-5.81551,-5.81818,-6.02264,-6.13861,-6.60172,-6.42052,-6.44760,-6.53992,-6.00166,-6.32439,-8.37822,-6.34155,-6.21872,-6.07910,-16.27274,-10.49652,-8.48351,7.7W density 0.928
6/24/2016 15:47:57,0.5,7.05,7.7W,0,0.01418,-3.86162,-9.54552,-15.98816,-10.66895,-21.66710,-21.74301,-10.47478,-11.85989,-9.78546,-16.95099,-5.81856,-5.80521,-6.01234,-6.12640,-6.59943,-6.42014,-6.44112,-6.39610,-5.98907,-6.30226,-8.36792,-6.32896,-6.20766,-6.07948,-16.25748,-10.48508,-8.49800,7.7W density 0.928
6/24/2016 15:48:42,0.5,7.05,7.7W,0,0.01505,-3.90091,-9.51767,-15.95078,-10.64415,-21.65375,-21.74187,-10.42595,-11.85722,-9.79729,-16.93192,-5.80482,-5.78766,-6.00128,-6.11954,-6.59332,-6.42014,-6.43425,-6.39954,-5.97763,-6.30417,-8.36411,-6.32095,-6.20728,-6.07910,-16.23993,-10.48355,-8.54645,7.7W density 0.928
6/24/2016 15:49:27,0.5,7.05,7.7W,0,0.01525,-3.93333,-9.46426,-16.00494,-10.65407,-21.64574,-21.73462,-10.42328,-11.85074,-9.71680,-16.93535,-5.78957,-5.78690,-6.00586,-6.11801,-6.57959,-6.41251,-6.43616,-6.47697,-5.97763,-6.29959,-8.36182,-6.32553,-6.20117,-6.06499,-16.24603,-10.47974,-8.53539,7.7W density 0.928
6/24/2016 15:50:12,0.5,7.05,7.7W,0,0.01417,-3.92456,-9.39064,-15.94276,-10.65025,-21.64612,-21.73157,-10.41946,-11.84692,-9.83543,-16.93192,-5.80826,-5.79338,-5.99365,-6.10199,-6.57158,-6.40373,-6.42548,-6.55441,-5.96924,-6.29234,-8.35190,-6.31599,-6.19011,-6.04935,-16.24527,-10.47440,-8.52661,7.7W density 0.928
6/24/2016 15:50:57,0.5,7.05,7.7W,0,0.01673,-3.98979,-9.28040,-15.95001,-10.62584,-21.63048,-21.71631,-10.43167,-11.84616,-9.79767,-16.91360,-5.80063,-5.77736,-5.98793,-6.09169,-6.55289,-6.39038,-6.42090,-6.40602,-5.96542,-6.28433,-8.34694,-6.30379,-6.16379,-6.04782,-16.23497,-10.46562,-8.51669,7.7W density 0.928
6/24/2016 15:51:42,0.5,7.05,7.7W,0,0.01542,-3.88412,-9.39789,-15.97061,-10.60867,-21.61560,-21.70906,-10.44121,-11.83548,-9.83658,-16.89148,-5.79033,-5.78003,-5.97610,-6.09131,-6.55136,-6.39229,-6.40717,-6.54945,-5.96313,-6.28967,-8.33778,-6.29578,-6.16684,-6.05164,-16.23383,-10.45494,-8.50143,7.7W density 0.928
6/24/2016 15:52:27,0.5,7.05,7.7W,0,0.01440,-3.81012,-9.42993,-16.04729,-10.55412,-21.60377,-21.69151,-10.42442,-11.83548,-9.80415,-16.88309,-5.78308,-5.76401,-5.96924,-6.07986,-6.55022,-6.38123,-6.40564,-6.53000,-5.95970,-6.28281,-8.33931,-6.29578,-6.15616,-6.03180,-16.21742,-10.45494,-8.50983,7.7W density 0.928
6/24/2016 15:53:12,0.5,7.05,7.7W,0,0.01679,-3.86238,-9.45053,-15.79895,-10.57663,-21.59309,-21.68503,-10.39276,-11.82175,-9.76181,-16.87851,-5.77240,-5.76553,-5.96085,-6.06499,-6.53915,-6.36101,-6.39229,-6.38542,-5.94063,-6.26755,-8.32329,-6.27670,-6.13861,-6.02493,-16.20865,-10.44312,-8.52432,7.7W density 0.928
6/24/2016 15:53:57,0.5,7.05,7.7W,0,0.01432,-3.95851,-9.42535,-15.82680,-10.55756,-21.59576,-21.67664,-10.40535,-11.82747,-9.79919,-16.86783,-5.75867,-5.74265,-5.96085,-6.07452,-6.55136,-6.38580,-6.40945,-6.52657,-5.95016,-6.27289,-8.33397,-6.29196,-6.16531,-6.06384,-16.19377,-10.43739,-8.54874,7.7W density 0.928
6/24/2016 15:54:42,0.5,7.05,7.7W,0,0.01459,-4.07372,-9.47723,-15.90843,-10.63004,-21.58051,-21.66557,-10.41031,-11.81831,-9.78775,-16.87393,-5.77354,-5.76782,-5.95741,-6.05965,-6.50902,-6.34689,-6.38123,-6.49261,-5.94406,-6.26602,-8.32062,-6.26793,-6.11267,-6.00586,-16.18996,-10.42786,-8.56552,7.7W density 0.928
6/24/2016 15:55:27,0.5,7.05,7.7W,0,0.01572,-3.96042,-9.50432,-15.88326,-10.60867,-21.56677,-21.66519,-10.40802,-11.81717,-9.77783,-16.86096,-5.73959,-5.74722,-5.94940,-6.05774,-6.52084,-6.33850,-6.36978,-6.47621,-5.93262,-6.25877,-8.31451,-6.26640,-6.12526,-6.01082,-16.19110,-10.42709,-8.54340,7.7W density 0.928
6/24/2016 15:56:12,0.5,7.05,7.7W,0,0.01392,-4.01497,-9.47151,-15.87944,-10.58807,-21.57860,-21.63696,-10.39505,-11.81259,-9.76601,-16.85791,-5.75294,-5.73883,-5.94711,-6.05927,-6.51932,-6.35452,-6.39572,-6.45370,-5.93987,-6.25381,-8.31528,-6.26335,-6.12869,-6.01730,-16.19263,-10.42404,-8.51402,7.7W density 0.928
6/24/2016 15:56:57,0.5,7.05,7.7W,0,0.01641,-3.93448,-9.45892,-15.92560,-10.62012,-21.54732,-21.64383,-10.38208,-11.80801,-9.80110,-16.86058,-5.74913,-5.74989,-5.94864,-6.06117,-6.52161,-6.34995,-6.37970,-6.40945,-5.92842,-6.24962,-8.30078,-6.25992,-6.12297,-6.01730,-16.16058,-10.41412,-8.57544,7.7W density 0.928
6/24/2016 15:57:42,0.5,7.05,7.7W,0,0.01453,-3.94974,-9.49135,-15.85808,-10.60486,-21.54884,-21.64116,-10.38170,-11.80115,-9.74998,-16.84914,-5.75027,-5.74608,-5.94063,-6.04286,-6.51245,-6.34727,-6.37741,-6.44608,-5.91545,-6.23779,-8.29468,-6.24924,-6.12488,-6.01807,-16.16135,-10.41107,-8.60825,7.7W density 0.928
6/24/2016 15:58:27,0.5,7.05,7.7W,0,0.01416,-4.04510,-9.48410,-15.90805,-10.62775,-21.54312,-21.62933,-10.38322,-11.79848,-9.79843,-16.84113,-5.75180,-5.73845,-5.93529,-6.04935,-6.52962,-6.35185,-6.35910,-6.40717,-5.90363,-6.23169,-8.29926,-6.26450,-6.14357,-6.04935,-16.15219,-10.40421,-8.58612,7.7W density 0.928
6/24/2016 15:59:12,0.5,7.05,7.7W,0,0.01647,-4.06342,-9.37653,-15.89775,-10.63080,-21.52863,-21.62018,-10.39429,-11.79276,-9.85451,-16.82243,-5.74989,-5.74341,-5.93185,-6.03409,-6.51207,-6.35872,-6.37741,-6.48727,-5.92728,-6.24161,-8.29811,-6.25076,-6.14357,-6.02760,-16.16440,-10.40077,-8.53348,7.7W density 0.928
6/24/2016 15:59:57,0.5,7.05,7.7W,0,0.01411,-3.99323,-9.29375,-15.85846,-10.67924,-21.52519,-21.61369,-10.39925,-11.78894,-9.80148,-16.81671,-5.72357,-5.72357,-5.93185,-6.04019,-6.50787,-6.33430,-6.36330,-6.54678,-5.91354,-6.23856,-8.28629,-6.24046,-6.10886,-5.98755,-16.15906,-10.39696,-8.50525,7.7W density 0.928
6/24/2016 16:00:42,0.5,7.05,7.7W,0,0.01471,-3.99590,-9.26361,-15.89966,-10.60066,-21.51871,-21.60835,-10.37216,-11.78589,-9.80225,-16.80946,-5.71404,-5.69191,-5.91125,-6.02798,-6.49414,-6.31714,-6.33926,-6.42509,-5.90477,-6.22330,-8.27904,-6.23131,-6.10809,-5.97954,-16.15486,-10.39238,-8.48503,7.7W density 0.928
6/24/2016 16:01:27,0.5,7.42,7.7W,0,0.01556,-4.13971,-9.29565,-15.86723,-10.56213,-21.68884,-21.88721,-10.39200,-11.79962,-9.77249,-16.81442,-5.72510,-5.71442,-5.90973,-6.01273,-6.48499,-6.30684,-6.33430,-6.44760,-5.89066,-6.22025,-8.26416,-6.22292,-6.10962,-5.99136,-16.11557,-10.36224,-8.46176,7.7W density 0.938
6/24/2016 16:02:12,0.25,4.3,7.7W,0,0.01428,-4.30031,-9.44595,-15.81421,-10.78644,-21.80252,-22.04552,-10.46715,-11.86752,-9.83276,-16.83121,-5.73616,-5.74036,-5.93719,-6.05011,-6.50787,-6.34384,-6.38123,-6.42242,-5.93147,-6.26488,-8.32138,-6.26526,-6.11496,-5.99442,-16.22314,-10.43472,-8.54034,Delta P changed - 7.7W density 0.60
